station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 07:40,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 07:50,3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:00,3.8,0,212
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:10,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:20,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:30,4.5,0,296
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:40,4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 08:50,4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:00,5.2,0,274
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:10,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:20,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:30,5.8,0,567
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:40,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 09:50,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:00,7.8,0,766
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:10,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:20,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:30,7.8,0,792
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:40,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 10:50,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:00,8.8,0,805
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:10,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:20,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:30,9,0,756
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:40,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 11:50,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:00,10.7,0,882
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:10,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:20,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:30,10,0,649
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:40,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 12:50,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:00,10.8,0,498
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:10,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:20,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:30,11.2,0,718
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:40,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 13:50,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:00,11.2,0,528
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:10,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:20,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:30,12.1,0,736
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 14:50,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:00,12.2,0,689
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:10,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:20,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:30,12.2,0,586
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 15:50,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:00,12.5,0,503
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:10,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:20,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:30,12.3,0,415
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:40,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 16:50,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:00,12.2,0,326
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:10,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:20,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:30,11.9,0,231
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:40,11.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 17:50,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:00,11.6,0,137
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:10,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:20,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:30,9.5,0,58
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:40,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 18:50,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:00,7.5,0,13
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:10,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:20,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:30,6.2,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:40,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 19:50,5.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:00,5.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:10,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:20,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:30,4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:40,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 20:50,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:00,4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:10,3.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:20,3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:30,3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:40,3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 21:50,2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:00,2.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:10,2.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:20,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:30,2.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:40,2.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 22:50,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:00,1.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:10,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:30,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:40,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-20 23:50,0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:00,0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:10,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:20,0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:30,0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:40,0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 00:50,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:00,0.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:10,0,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:20,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:30,-0.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:40,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 01:50,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:00,-0.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:10,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:20,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:30,-0.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:40,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 02:50,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:00,-0.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:30,-1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:40,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 03:50,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:00,-1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:20,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:30,-1.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:40,-2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 04:50,-2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:00,-2.2,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:10,-2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:20,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:30,-1.8,0,17
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:40,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 05:50,-1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:00,-1.3,0,74
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:10,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:20,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:30,0.3,0,122
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:40,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 06:50,1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:00,1.7,0,138
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:10,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:20,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:30,3,0,216
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:40,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 07:50,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:00,5.1,0,379
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:10,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:20,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:30,5.7,0,300
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:40,5.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 08:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:00,6.3,0,356
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:10,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:20,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:30,7.9,0,572
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:40,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 09:50,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:00,9.1,0,543
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:10,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:20,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:30,11.3,0,720
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:40,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 10:50,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:00,11.3,0,701
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:10,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:20,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:30,11.8,0,498
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:40,11.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 11:50,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:00,12.3,0,350
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:10,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:20,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:30,13.1,0,498
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:40,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 12:50,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:00,12.8,0,377
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:10,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:20,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:30,12.8,0,226
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:40,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 13:50,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:00,13,0,207
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:10,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:20,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:30,13.1,0,212
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:40,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 14:50,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:00,13,0,201
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:10,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:20,13.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:30,13.2,0,211
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:40,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 15:50,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:00,13,0,104
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:10,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:20,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:30,12.9,0,68
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:40,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 16:50,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:00,12.7,0,56
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:10,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:20,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:30,12.5,0,37
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 17:50,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:00,11.2,0,22
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:10,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:20,10.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:30,10.6,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:40,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 18:50,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:00,10.2,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:10,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:20,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:30,10,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:40,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 19:50,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:00,9.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:10,9.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:20,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:30,9.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:40,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 20:50,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:00,9.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:10,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:20,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:30,9.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:40,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 21:50,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:00,9.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:10,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:20,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:30,9.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:40,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 22:50,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:00,8.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:10,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:20,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:30,8.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:40,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-21 23:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:00,7.8,0.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:10,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:20,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:30,7.6,0.3,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:40,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 00:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:00,7.5,0.6,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:10,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:20,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:30,7.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 01:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:00,7.5,0.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:10,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:20,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:30,7.4,0.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 02:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:00,7.4,0.5,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:10,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:20,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:30,7.3,0.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:40,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 03:50,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:00,7.2,0.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:10,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:20,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:30,7.2,0.5,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:40,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 04:50,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:00,7.3,0.5,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:10,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:20,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:30,7.3,1.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:40,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 05:50,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:00,7.2,0.7,4
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:10,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:20,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:30,7.4,1.5,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:40,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 06:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:00,7.4,1.3,14
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:10,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:20,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:30,7.5,1.3,19
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:40,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 07:50,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:00,7.6,1.5,22
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:10,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:20,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:30,7.9,1.4,41
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:40,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 08:50,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:00,8.4,0.4,78
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:10,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:20,8.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:30,8.6,0,79
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:40,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 09:50,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:00,8.8,0,49
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:10,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:20,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:30,9.1,0,46
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:40,9.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 10:50,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:00,9.1,0,63
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:10,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:20,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:30,9.3,0,66
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:40,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-04-22 11:50,9.3,,
