station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 08:10,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 08:20,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 08:30,13.6,0,355
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 08:40,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 08:50,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:00,14.1,0,432
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:10,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:20,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:30,15.7,0,504
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:40,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 09:50,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:00,16.6,0,575
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:10,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:20,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:30,18.5,0,632
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:40,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 10:50,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:00,19.2,0,672
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:10,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:20,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:30,20.4,0,670
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:40,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 11:50,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:00,21.9,0,695
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:10,21.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:20,21.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:30,21.4,0,647
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:40,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 12:50,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:00,21.5,0,630
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:10,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:20,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:30,22.2,0,653
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:40,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 13:50,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:00,22.3,0,609
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:10,22.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:20,22.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:30,22.7,0,554
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:40,22.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 14:50,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:00,21.8,0,361
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:10,21.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:20,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:30,21.4,0,265
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:40,21.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 15:50,21.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:00,21.3,0,185
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:10,21,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:20,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:30,20.1,0,135
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:40,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 16:50,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:00,19.6,0,106
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:10,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:20,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:30,18.6,0,66
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:40,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 17:50,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:00,17,0,15
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:10,16.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:20,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:30,15.6,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:40,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 18:50,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:00,15.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:10,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:30,14.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:40,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 19:50,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:00,13.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:10,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:20,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:30,13.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:40,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 20:50,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:00,12.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:10,12.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:20,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:30,12,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:40,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 21:50,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:00,11.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:10,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:20,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:30,11.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:40,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 22:50,10.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:00,11.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:10,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:20,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:30,10.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:40,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-22 23:50,9.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:00,10.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:10,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:20,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:30,10.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:40,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 00:50,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:00,9.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:10,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:20,9.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:30,9.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:40,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 01:50,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:00,9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:10,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:20,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:30,8.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:40,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 02:50,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:00,8.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:10,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:20,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:30,8.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:40,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 03:50,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:00,8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:10,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:20,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:30,7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:40,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 04:50,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:00,7.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:10,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:20,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:30,8.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:40,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 05:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:00,7.7,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:10,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:20,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:30,8.1,0,29
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:40,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 06:50,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:00,9,0,81
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:10,9.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:20,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:30,11,0,182
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:40,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 07:50,11.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:00,12.1,0,323
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:10,12.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:20,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:30,13.2,0,332
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:40,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 08:50,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:00,14.1,0,405
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:10,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:20,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:30,15.6,0,501
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:40,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 09:50,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:00,17,0,562
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:10,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:20,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:30,18.7,0,613
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:40,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 10:50,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:00,19.5,0,643
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:10,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:20,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:30,20.4,0,668
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:40,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 11:50,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:00,21.3,0,670
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:10,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:20,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:30,22.4,0,674
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:40,22.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 12:50,22.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:00,23.2,0,679
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:10,22.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:20,23.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:30,23.3,0,684
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:40,23.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 13:50,23.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:00,23.5,0,602
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:10,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:20,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:30,23.3,0,557
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:40,23.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 14:50,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:00,23.2,0,452
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:10,23.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:20,23.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:30,22.9,0,412
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:40,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 15:50,23.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:00,23,0,330
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:10,22.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:20,22.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:30,22.3,0,249
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:40,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 16:50,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:00,20.6,0,72
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:10,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:20,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:30,19.4,0,28
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:40,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 17:50,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:00,18.8,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:10,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:20,18.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:30,18.1,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 18:50,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:00,17.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:10,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:20,17.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:30,17.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:40,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 19:50,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:00,16.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:10,16.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:20,16.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:30,16.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:40,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 20:50,16.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:00,16.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:10,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:20,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:30,15.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:40,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 21:50,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:00,15.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:10,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:20,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:30,15.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:40,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 22:50,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:00,15.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:10,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:20,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:30,15.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:40,15.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-23 23:50,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:00,15.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:10,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:20,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:30,14.9,0.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:40,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 00:50,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:00,14.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:10,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:20,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:30,14.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:40,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 01:50,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:00,14.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:10,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:20,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:30,14.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:40,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 02:50,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:00,14.6,0.4,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:10,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:30,14.6,0.6,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:40,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 03:50,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:00,14.6,2.4,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:10,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:20,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:30,14.6,4.2,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:40,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 04:50,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:00,14.4,4.6,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:10,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:20,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:30,14.4,2.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:40,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 05:50,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:00,14.3,1.8,1
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:10,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:20,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:30,14.3,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:40,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 06:50,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:00,14.4,0.1,29
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:10,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:20,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:30,14.6,0.1,31
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:40,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 07:50,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:00,14.9,0.3,53
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:10,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:20,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:30,15.2,0,106
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:40,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 08:50,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:00,15.6,0,92
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:10,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:20,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:30,15.5,1,56
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:40,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 09:50,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:00,15.4,3,44
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:10,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:20,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:30,15.5,1.8,80
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 10:50,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 11:00,17.1,0.1,376
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 11:10,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 11:20,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-09-24 11:30,18.5,0,656
