station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 09:50,-4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:00,-4,0,224
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:10,-3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:20,-2.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:30,-2.5,0,279
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:40,-2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 10:50,-2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:00,-2.2,0,319
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:10,-2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:20,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:30,-1.5,0,346
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:40,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 11:50,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:00,-1.7,0,363
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:10,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:20,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:30,0.2,0,364
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 12:50,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:00,0,0,361
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:10,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:20,0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:30,0.1,0,347
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:40,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 13:50,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:00,0.7,0,309
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:10,0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:20,0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:30,1.1,0,265
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:40,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 14:50,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:00,1.3,0,202
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:10,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:20,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:30,0.9,0,135
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:40,0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 15:50,0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:00,0.1,0,70
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:10,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:30,-1.5,0,16
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:40,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 16:50,-2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:00,-2.6,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:10,-3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:20,-3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:30,-3.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:40,-3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 17:50,-3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:00,-3.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:10,-3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:20,-3.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:30,-4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:40,-3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 18:50,-4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:00,-4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:10,-4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:20,-4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:30,-4.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:40,-5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 19:50,-4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:00,-4.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:10,-4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:20,-4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:30,-4.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:40,-5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 20:50,-5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:00,-5.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:10,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:20,-5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:30,-5.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:40,-6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 21:50,-6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:00,-5.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:10,-6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:20,-5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:30,-5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:40,-6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 22:50,-6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:00,-6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:10,-6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:20,-6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:30,-6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:40,-6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-11 23:50,-6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:00,-6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:10,-6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:20,-5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:30,-5.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:40,-5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 00:50,-6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:00,-6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:10,-6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:20,-6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:30,-6.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:40,-6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 01:50,-6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:00,-7.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:10,-6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:20,-6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:30,-6.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:40,-7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 02:50,-7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:00,-6.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:10,-7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:20,-7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:30,-7.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:40,-7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 03:50,-7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:00,-7.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:10,-7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:20,-7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:30,-7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:40,-7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 04:50,-7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:00,-7.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:10,-7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:20,-8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:30,-7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:40,-7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 05:50,-8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:00,-7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:10,-8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:20,-7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:30,-8.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:40,-7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 06:50,-7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:00,-8.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:10,-8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:20,-9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:30,-7.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:40,-7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 07:50,-8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:00,-7.6,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:10,-7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:20,-7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:30,-7.1,0,38
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:40,-6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 08:50,-6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:00,-6.4,0,95
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:10,-5.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:20,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:30,-4.8,0,162
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:40,-4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 09:50,-4.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:00,-3.8,0,224
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:10,-3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:20,-3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:30,-2.5,0,271
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:40,-2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 10:50,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:00,-1.8,0,306
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:10,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:20,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:30,-0.6,0,284
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:40,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 11:50,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:00,-0.8,0,146
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:10,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:20,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:30,-0.5,0,159
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:40,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 12:50,-0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:00,0.1,0,144
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:10,0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:20,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:30,0.3,0,114
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:40,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 13:50,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:00,0.3,0,79
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:10,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:20,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:30,0.5,0,64
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:40,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 14:50,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:00,0.7,0,61
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:10,0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:20,0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:30,0.7,0,45
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:40,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 15:50,0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:00,0.6,0,27
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:10,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:20,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:30,0.3,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:40,0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 16:50,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:00,-0.2,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:10,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:20,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:30,-0.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:40,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 17:50,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:00,-0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:10,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:20,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:30,-0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 18:50,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:00,-0.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:10,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:20,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:30,-0.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:40,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 19:50,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:00,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:20,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:30,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:40,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 20:50,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:00,-1.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:10,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:30,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:40,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 21:50,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:00,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:10,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:30,-1.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:40,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 22:50,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:00,-1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:10,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:20,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:30,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:40,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-12 23:50,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:00,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:10,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:20,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:30,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:40,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 00:50,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:00,-1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:10,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:20,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:30,-1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:40,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 01:50,-1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:00,-1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:10,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:20,-1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:30,-1.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:40,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 02:50,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:00,-1.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:10,-1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:20,-2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:30,-2.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:40,-2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 03:50,-2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:00,-3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:10,-3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:20,-3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:30,-3.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:40,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 04:50,-3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:00,-3.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:10,-3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:20,-3.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:30,-4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:40,-4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 05:50,-4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:00,-4.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:10,-4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:20,-4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:30,-5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:40,-4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 06:50,-5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:00,-5.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:10,-5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:20,-5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:30,-5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:40,-5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 07:50,-5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:00,-6,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:10,-5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:20,-5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:30,-5.9,0,39
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:40,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 08:50,-5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:00,-5.1,0,82
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:10,-3.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:20,-3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:30,-2.8,0,161
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:40,-2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 09:50,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:00,-1.8,0,232
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:10,-2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:20,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:30,-1,0,288
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 10:50,0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:00,0.5,0,328
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:10,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:20,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:30,0.5,0,355
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:40,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 11:50,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:00,0.6,0,376
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:10,0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:20,1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:30,1.8,0,374
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:40,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 12:50,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:00,1.7,0,368
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:10,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:20,2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:30,2.2,0,354
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:40,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 13:50,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 14:00,2.6,0,318
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 14:10,2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 14:20,2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-01-13 14:30,3.7,0,272
